tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",59369.40291670011,"1615402914115015010",1,1615402914115,20.632082,1,1615,0.14686328,17.254477,16.139605,"",17.2087,"",0.04708211,0.010131047,0.016861912,0.0214,"",318.527954,13.015429,0.88,"t17_f5_c3",0.9999969,17.1909,0.025,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59369.4426851999,"1615442684115015005",2,1615442684115,20.640255,1,1615,0.54416233,18.33821,16.24871,"",18.3325,"",0.077171706,100,0.011263113,0.0598,"",318.5280393,13.0153483,0.84,"t17_f5_c3",0.8803017,18.3708,0.0753,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59371.40785880014,"1617407854115010023",1,1617407854115,20.792797,-1,1617,0.12546042,18.256311,16.893211,"",18.375,"",0.08125622,100,0.023153488,0.0496,"",318.5279113,13.0154865,0.94142854,"t17_f5_c3",0.9996878,18.3592,0.0594,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59376.40167819988,"1622401674115010034",1,1622401674115,20.531557,-1,1622,0.10746667,17.72345,17.10939,"",17.7672,"",0.053553734,100,0.030420493,0.0319,"",318.5279275,13.0154345,0.9285714,"t17_f5_c3",0.9999987,17.7533,0.0389,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59376.44172450015,"1622441724115010027",2,1622441724115,20.568193,-1,1622,0.17995074,17.883165,16.74671,"",17.9208,"",0.057682015,100,0.020251561,0.0389,"",318.5279162,13.0154156,0.9514286,"t17_f5_c3",0.9999986,17.9294,0.0482,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59378.403472200036,"1624403474115010029",2,1624403474115,20.546003,-1,1624,0.20194063,18.010887,16.70521,"",17.9804,"",0.08613499,0.01700313,0.025876673,0.0419,"",318.52792,13.0154053,0.8585714,"t17_f5_c3",0.9999994,17.9463,0.05,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59378.43776619993,"1624437764115015022",1,1624437764115,20.49802,1,1624,0.1353624,17.44163,16.202986,"",17.3924,"",0.05404742,0.009700572,0.017271008,0.0247,"",318.5279581,13.0154307,0.89857143,"t17_f5_c3",0.99999785,17.379,0.0293,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59381.40040510008,"1627400404115010020",2,1627400404115,19.773932,-1,1627,0.092822455,17.888395,16.74488,"",17.9511,"",0.09341626,0.025542783,0.032584906,0.0779,"",318.5279143,13.0154489,0.93714285,"t17_f5_c3",0.9999999,17.9929,0.1022,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59386.37761570001,"1632377614115015010",2,1632377614115,20.127499,1,1632,0.20062825,16.8569,15.864045,"",16.8892,"",0.03374378,0.010102108,0.01352235,0.0226,"",318.5279575,13.0154105,0.9014286,"t17_f5_c3",0.99999815,16.8911,0.0278,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59386.44211809989,"1632442114115015024",1,1632442114115,20.7204,1,1632,0.52881,17.6805,16.273762,"",17.5913,"",0.050732,100,0.013886309,0.0266,"",318.5280172,13.0153403,0.705714,"t17_f5_c3","",17.5608,0.0306,"",false,true,false,"","correction_0.0.1",0,""
"ztf",59390.36765050003,"1636367654115010019",2,1636367654115,19.6472,-1,1636,0.090336986,17.93667,16.728535,"",17.9942,"",0.082814656,0.01853664,0.027217776,0.0912,"",318.5279267,13.0154847,0.88,"t17_f5_c3",0.99979913,18.0386,0.1211,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59390.43489579996,"1636434894115010013",1,1636434894115,19.492132,-1,1636,0.10074897,17.798796,17.068811,"",17.977,"",0.09253501,0.035006206,0.047240242,0.1006,"",318.527911,13.0154529,0.85571426,"t17_f5_c3",0.99969983,18.0389,0.1361,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59392.39862270001,"1638398624115010027",2,1638398624115,19.553343,-1,1638,0.26293963,18.248358,16.64295,"",18.3279,"",0.070230946,100,0.016009053,0.1196,"",318.527898,13.0153996,0.94,"t17_f5_c3",0.9999958,18.2996,0.1485,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59396.39317130018,"1642393174115010040",2,1642393174115,20.242136,-1,1642,0.27165982,18.321291,16.62699,"",18.4293,"",0.13009013,0.020422837,0.027322711,0.0825,"",318.5278578,13.0154802,0.74142855,"t17_f5_c3",0.9999958,18.335,0.0948,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59396.436747699976,"1642436744115010026",1,1642436744115,20.048721,-1,1642,0.04485612,17.747963,17.095709,"",17.8494,"",0.06076446,0.0072886827,0.033323307,0.0512,"",318.5279231,13.0154575,0.9442857,"t17_f5_c3",0.99996793,17.8292,0.0633,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59399.40321760019,"1645403214115010029",1,1645403214115,20.710546,-1,1645,0.0872718,18.176062,16.917208,"",18.2291,"",0.09476654,0.011068268,0.029724412,0.0462,"",318.5279225,13.0154449,0.93142855,"t17_f5_c3",0.9997456,18.2493,0.0574,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59401.399814799894,"1647399814115010034",1,1647399814115,20.646671,-1,1647,0.12912461,17.830032,17.053204,"",17.8509,"",0.06942503,0.013214371,0.0339457,0.0314,"",318.5279111,13.0154348,0.92285717,"t17_f5_c3",0.9999993,17.8271,0.0375,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59401.42150459997,"1647421504115010034",2,1647421504115,20.606592,-1,1647,0.18235497,18.04116,16.696278,"",18.105,"",0.08800935,0.016615324,0.025502063,0.0447,"",318.5278864,13.0154723,0.9357143,"t17_f5_c3",0.9999906,18.0854,0.0538,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59403.4163079001,"1649416304115015019",1,1649416304115,20.77751,1,1649,0.14662752,16.815744,15.961437,"",16.8147,"",0.03991118,0.014118072,0.018170696,0.0148,"",318.5279622,13.0154313,0.7785714,"t17_f5_c3",0.99999475,16.803,0.0171,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59405.45751160011,"1651457514115010034",1,1651457514115,20.419632,-1,1651,0.20957488,18.418386,16.851135,"",18.5987,"",0.099338606,100,0.023454055,0.0736,"",318.527876,13.0154623,0.9342857,"t17_f5_c3",0.99994695,18.626,0.093,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59410.357453700155,"1656357454115010020",1,1656357454115,20.594637,-1,1656,0.15845613,18.096119,16.943544,"",18.1885,"",0.10395986,0.022234043,0.035961363,0.0506,"",318.5278922,13.0154752,0.8542857,"t17_f5_c3",0.9960054,18.1768,0.0615,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59410.41351850005,"1656413514115010041",2,1656413514115,20.438446,-1,1656,0.12822261,18.08022,16.685217,"",18.1712,"",0.08352903,0.01293924,0.023111941,0.056,"",318.5279155,13.0154315,0.9128571,"t17_f5_c3",0.9992669,18.1555,0.0681,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59412.3527199002,"1658352714115010018",1,1658352714115,20.524927,-1,1658,0.1293726,17.85472,17.041334,"",17.9682,"",0.09769828,0.034304865,0.046188418,0.0443,"",318.5279026,13.0154786,0.8357143,"t17_f5_c3",0.9994825,17.9642,0.0545,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59415.37780090002,"1661377804115010029",2,1661377804115,20.46122,-1,1661,0.19776304,18.0998,16.679861,"",18.1924,"",0.10723984,0.021858508,0.028998822,0.0586,"",318.5278928,13.0155004,0.7342857,"t17_f5_c3",0.9957609,18.1189,0.0681,544120241,true,true,false,"","correction_0.0.1",0,""
"ztf",59415.37780090002,"1661377804115060029",2,1661377804115,20.4612,-1,1661,0.197763,18.0998,16.679861,"",18.1924,"",0.10724,0.021858564,0.028998865,0.0586,"",318.5278928,13.0155004,0.734286,"t17_f5_c3","",18.1189,0.0681,"",false,true,false,"","correction_1.0.6",0,1672349714115010000
"ztf",59415.37780090002,"1661377804115070029",2,1661377804115,20.4612,-1,1661,0.197763,18.0998,16.679861,"",18.1924,"",0.10724,0.021858564,0.028998865,0.0586,"",318.5278928,13.0155004,0.734286,"t17_f5_c3","",18.1189,0.0681,"",false,true,false,"","correction_1.0.6",0,1681382684115010000
"ztf",59415.4358680998,"1661435864115010013",1,1661435864115,20.481838,-1,1661,0.16857661,17.92072,17.011477,"",17.9654,"",0.07240602,0.008760273,0.03133844,0.0398,"",318.5279193,13.0154179,0.93285716,"t17_f5_c3",0.9999992,17.9192,0.047,544120141,true,true,false,"","correction_0.0.1",0,""
"ztf",59415.4358680998,"1661435864115050013",1,1661435864115,20.4818,-1,1661,0.168577,17.9207,17.011484,"",17.9654,"",0.072406,0.008762287,0.03133922,0.0398,"",318.5279193,13.0154179,0.932857,"t17_f5_c3","",17.9192,0.047,"",false,true,false,"","correction_1.0.6",0,1672349714115010000
"ztf",59415.4358680998,"1661435864115060013",1,1661435864115,20.4818,-1,1661,0.168577,17.9207,17.011484,"",17.9654,"",0.072406,0.008762287,0.03133922,0.0398,"",318.5279193,13.0154179,0.932857,"t17_f5_c3","",17.9192,0.047,"",false,true,false,"","correction_1.0.6",0,1681382684115010000
"ztf",59418.378888899926,"1664378884115010013",2,1664378884115,19.02315,-1,1664,0.04340133,17.93355,16.72956,"",17.7934,"",0.10230217,0.02722484,0.033751216,0.1475,"",318.5279274,13.0154515,0.7057143,"t17_f5_c3",0.99459976,17.971,0.2226,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59418.378888899926,"1664378884115020013",2,1664378884115,19.0231,-1,1664,0.043401,17.9335,16.729578,"",17.7934,"",0.102302,0.02722709,0.033753213,0.1475,"",318.5279274,13.0154515,0.705714,"t17_f5_c3","",17.971,0.2226,"",false,true,false,"","correction_1.0.6",0,1668287294115015000
"ztf",59418.43783560023,"1664437834115010011",1,1664437834115,18.816721,-1,1664,0.13160233,17.773346,17.082037,"",17.8405,"",0.10619604,0.04610004,0.056180384,0.1759,"",318.5279007,13.0154509,0.69857144,"t17_f5_c3",0.992044,17.9579,0.2515,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59422.28729170002,"1668287294115015009",1,1668287294115,19.564161,1,1668,0.2339883,17.216467,16.125837,"",17.1134,"",0.047719937,0.011326187,0.017476246,0.0425,"",318.5279364,13.0153985,0.95,"t17_f5_c3",0.99978584,17.1008,0.0532,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59424.2777315001,"1670277734115010020",1,1670277734115,20.282553,-1,1670,0.14480264,18.78625,16.779858,"",19.0145,"",0.16167949,0.007616694,0.025474085,0.1372,"",318.5279336,13.0154222,0.7285714,"t17_f5_c3",0.5840569,18.9598,0.1639,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59426.349710599985,"1672349714115010024",1,1672349714115,20.523384,-1,1672,0.053065747,17.907,17.017467,"",17.9477,"",0.08427717,0.021548266,0.037144743,0.0434,"",318.52792,13.0154589,0.8914286,"t17_f5_c3",0.9952839,17.9538,0.0542,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59428.35359949991,"1674353594115015014",2,1674353594115,20.59515,1,1674,0.25183287,17.304188,16.021894,"",17.2965,"",0.045978434,0.009545923,0.014113572,0.0243,"",318.5279795,13.015407,0.8,"t17_f5_c3",0.99999064,17.2827,0.0288,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59435.382685199846,"1681382684115010023",1,1681382684115,20.692137,-1,1681,0.10260964,17.853317,17.041998,"",17.8578,"",0.06525965,100,0.030911284,0.0337,"",318.5279052,13.0154572,0.9342857,"t17_f5_c3",0.9999896,17.8408,0.0406,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59438.36130789993,"1684361304115010020",1,1684361304115,20.500977,-1,1684,0.13983114,17.928148,17.008276,"",18.0398,"",0.11142437,0.037156917,0.047756374,0.0472,"",318.5278958,13.01546,0.9057143,"t17_f5_c3",0.99996996,18.0111,0.0567,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59440.27454859996,"1686274544115010010",1,1686274544115,20.619864,-1,1686,0.10149975,17.91919,17.012138,"",17.9402,"",0.10220409,0.032530557,0.04432492,0.0402,"",318.5279266,13.0154379,0.8242857,"t17_f5_c3",0.9985684,17.9789,0.0512,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59440.27454859996,"1686274544115020010",1,1686274544115,20.6199,-1,1686,0.1015,17.9192,17.012135,"",17.9402,"",0.102204,0.03252972,0.04432421,0.0402,"",318.5279266,13.0154379,0.824286,"t17_f5_c3","",17.9789,0.0512,"",false,true,false,"","correction_1.0.6",0,1694334174115010000
"ztf",59440.30070600007,"1686300704115010022",2,1686300704115,20.534986,-1,1686,0.27390382,18.224213,16.648531,"",18.2588,"",0.12546864,0.022830868,0.029394247,0.0589,"",318.5278714,13.0154143,0.7771429,"t17_f5_c3",0.99025846,18.2559,0.0725,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59440.30070600007,"1686300704115020022",2,1686300704115,20.535,-1,1686,0.273904,18.2242,16.648533,"",18.2588,"",0.125469,0.022831507,0.029394776,0.0589,"",318.5278714,13.0154143,0.777143,"t17_f5_c3","",18.2559,0.0725,"",false,true,false,"","correction_1.0.6",0,1694334174115010000
"ztf",59442.29722219985,"1688297224115015015",1,1688297224115,20.367107,1,1688,0.31345084,18.45099,16.436378,"",18.284,"",0.087162904,100,0.013629728,0.0602,"",318.5280145,13.0154214,0.94,"t17_f5_c3",0.99999887,18.2357,0.0705,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59442.34947919985,"1688349474115015008",2,1688349474115,20.55642,1,1688,0.21061336,17.556162,16.093214,"",17.5589,"",0.070032015,0.0144246165,0.018201923,0.0318,"",318.5279937,13.0154526,0.8857143,"t17_f5_c3",0.99893785,17.5935,0.0396,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59448.33417819999,"1694334174115010014",1,1694334174115,18.889421,-1,1694,0.14894669,18.139124,16.929056,"",17.9993,"",0.14005871,0.036517836,0.045949765,0.1702,"",318.5279315,13.0154228,0.7842857,"t17_f5_c3",0.9921148,17.8841,0.1963,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59453.214560199995,"1699214564115010025",1,1699214564115,20.549715,-1,1699,0.021692632,18.501701,16.832365,"",18.6509,"",0.113335714,100,0.024357459,0.0788,"",318.5279286,13.0154615,0.7714286,"t17_f5_c3",0.9764396,18.6114,0.0943,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59453.276203699876,"1699276204115015012",2,1699276204115,20.446106,1,1699,0.16865401,17.506456,16.080074,"",17.552,"",0.10610164,0.026328135,0.028521292,0.0345,"",318.5279834,13.015451,0.68714285,"t17_f5_c3",0.9999261,17.6033,0.0443,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59459.23724539997,"1705237244115010025",2,1705237244115,20.66222,-1,1705,0.23031245,18.146654,16.66753,"",18.1674,"",0.07813621,0.0067332187,0.020007964,0.047,"",318.5278879,13.0154134,0.9457143,"t17_f5_c3",0.9999832,18.148,0.0565,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59459.27759259986,"1705277594115010029",1,1705277594115,20.689365,-1,1705,0.1279405,18.067356,16.953674,"",18.1588,"",0.08701484,0.012624385,0.031197567,0.0411,"",318.5279062,13.0154832,0.94714284,"t17_f5_c3",0.9999827,18.1976,0.0519,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59461.233634300064,"1707233634115015015",1,1707233634115,20.490686,1,1707,0.3257345,18.064556,16.366123,"",17.9691,"",0.0875346,0.0077249706,0.018314995,0.0409,"",318.5280177,13.0154227,0.94142854,"t17_f5_c3",0.9999992,17.8918,0.0462,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59463.21541670011,"1709215414115010031",1,1709215414115,20.7136,-1,1709,0.266999,18.8199,16.77465,"",19.0595,"",0.176423,0.011577006,0.026819767,0.0992,"",318.527866,13.015429,0.504286,"t17_f5_c3","",19.0243,0.1177,"",false,true,false,"","correction_1.0.6",0,1711195064115010000
"ztf",59465.19506940013,"1711195064115010041",2,1711195064115,20.52089,-1,1711,0.3222623,18.33759,16.623598,"",18.3582,"",0.10259743,0.010973105,0.021161173,0.0638,"",318.5278584,13.0154135,0.7657143,"t17_f5_c3",0.9984102,18.3677,0.0795,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59465.2156134001,"1711215614115010015",1,1711215614115,20.636606,-1,1711,0.19743982,18.012875,16.973894,"",18.0865,"",0.09378263,0.021273453,0.03601886,0.0433,"",318.5279085,13.0154136,0.8642857,"t17_f5_c3",0.9999693,18.1338,0.0554,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59471.22358800005,"1717223584115010025",2,1717223584115,20.007214,-1,1717,0.24278578,18.553177,16.584,"",18.6879,"",0.12560037,0.010726362,0.020479517,0.1252,"",318.5278722,13.0154941,0.8414286,"t17_f5_c3",0.9972869,18.7456,0.1665,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59471.27771990001,"1717277714115010015",1,1717277714115,20.293173,-1,1717,0.12216849,18.065115,16.95448,"",18.0857,"",0.09097933,0.015964419,0.032710597,0.0565,"",318.5279058,13.0154464,0.9114286,"t17_f5_c3",0.9999763,18.0429,0.0677,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59473.2693403,"1719269344115010024",2,1719269344115,20.0838,-1,1719,0.257024,18.3686,16.61731,"",18.3779,"",0.146797,0.023070358,0.029255046,0.0925,"",318.5279107,13.0155292,0.57,"t17_f5_c3","",18.3378,0.1126,"",false,true,false,"","correction_1.0.6",0,1719375174115015000
"ztf",59473.375173599925,"1719375174115015018",1,1719375174115,20.32217,1,1719,0.27724144,17.69965,16.27897,"",17.7543,"",0.048634563,100,0.013142355,0.039,"",318.5280136,13.015436,0.9514286,"t17_f5_c3",0.99999917,17.7448,0.0472,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59476.26570599992,"1722265704115010017",1,1722265704115,19.33559,-1,1722,0.12516692,17.965506,16.992651,"",17.9898,"",0.08657293,0.019345937,0.035337836,0.1115,"",318.5279049,13.0154799,0.96,"t17_f5_c3",0.99993014,18.0684,0.1532,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59476.309803199954,"1722309804115010015",2,1722309804115,19.555605,-1,1722,0.10386079,18.36118,16.618795,"",18.3208,"",0.11969386,0.015934484,0.024050167,0.1394,"",318.5279214,13.0154354,0.81857145,"t17_f5_c3",0.9107512,18.2564,0.1678,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59478.23423610022,"1724234234115015007",2,1724234234115,19.475187,1,1724,0.1090587,17.913046,16.175293,"",17.9543,"",0.07044684,0.007663062,0.014215447,0.1004,"",318.5279634,13.0154519,0.95285714,"t17_f5_c3",0.9999984,17.9594,0.1284,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59480.31259260001,"1726312594115010014",1,1726312594115,19.461578,-1,1726,0.043985303,18.386831,16.858723,"",18.5984,"",0.10839139,0.004536362,0.026530849,0.1693,"",318.5279265,13.0154535,0.9185714,"t17_f5_c3",0.99966335,18.5908,0.2146,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59485.28934030002,"1731289344115010010",1,1731289344115,19.253796,-1,1731,0.13703847,18.192053,16.91224,"",18.0346,"",0.13026384,0.029190559,0.040077306,0.122,"",318.5279449,13.0154261,0.8442857,"t17_f5_c3",0.99985105,17.9678,0.146,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59488.193414399866,"1734193414115010025",2,1734193414115,20.601799,-1,1734,0.40770382,19.005676,16.525278,"",18.9105,"",0.16116878,100,0.0164105,0.0997,"",318.5278184,13.0154412,0.62,"t17_f5_c3",0.66900647,18.8971,0.1213,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59488.2134953998,"1734213494115010023",1,1734213494115,20.627144,-1,1734,0.21260571,18.38731,16.858604,"",18.5959,"",0.13089971,0.018501014,0.032022607,0.0686,"",318.5278849,13.0154944,0.77428573,"t17_f5_c3",0.99319446,18.5356,0.08,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59502.20394679997,"1748203944115010023",2,1748203944115,19.685413,-1,1748,0.5997854,19.186188,16.508476,"",19.4892,"",0.17360626,100,0.014739428,0.2867,"",318.527771,13.0155188,0.7985714,"t17_f5_c3",0.9853599,19.4463,0.3495,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59502.239467599895,"1748239464115010018",1,1748239464115,19.548222,-1,1748,0.105623946,18.397465,16.856134,"",18.4151,"",0.07687408,100,0.01858866,0.1184,"",318.5279658,13.0154658,0.9514286,"t17_f5_c3",0.99989283,18.375,0.1452,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59504.212534700055,"1750212534115010010",1,1750212534115,19.61547,-1,1750,0.240962,18.043066,16.962517,"",18.0219,"",0.09431921,0.01970377,0.03486428,0.0914,"",318.5278719,13.0154339,0.95714283,"t17_f5_c3",0.9998785,18.0316,0.1177,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59509.24825230008,"1755248254115015029",2,1755248254115,19.843435,1,1755,0.29434565,18.322758,16.24644,"",18.2387,"",0.082047686,100,0.012121034,0.0967,"",318.5280157,13.0154299,0.83285713,"t17_f5_c3",0.9934794,18.3045,0.1299,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59512.14413189981,"1758144134115010013",2,1758144134115,20.661,-1,1758,0.061828,18.2567,16.641058,"",18.2958,"",0.145782,0.027305206,0.032919016,0.0552,"",318.5279236,13.0154734,0.592857,"t17_f5_c3","",18.2801,0.0669,"",false,true,false,"","correction_1.0.6",0,1767195674115010000
"ztf",59521.19567129994,"1767195674115010022",1,1767195674115,20.622614,-1,1767,0.15857735,18.27046,16.889214,"",18.3826,"",0.12064585,0.020497931,0.033807535,0.0564,"",318.5278915,13.0154632,0.8857143,"t17_f5_c3",0.99753904,18.4274,0.0725,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59523.130671299994,"1769130674115010038",2,1769130674115,20.497318,-1,1769,0.04963731,18.284164,16.63495,"",18.3604,"",0.0848225,0.0032498483,0.018570593,0.0624,"",318.5279227,13.0154614,0.9142857,"t17_f5_c3",0.9998093,18.3531,0.0767,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59527.149745400064,"1773149744115010019",1,1773149744115,20.494213,-1,1773,0.32266203,18.6295,16.806757,"",18.7422,"",0.14501727,0.010549639,0.027059708,0.0883,"",318.5278456,13.0154511,0.7442857,"t17_f5_c3",0.5512033,18.7739,0.1131,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59529.151759299915,"1775151754115010034",2,1775151754115,20.11467,-1,1775,0.10176209,18.269709,16.638142,"",18.2876,"",0.09621628,0.011050927,0.021410257,0.0743,"",318.5279514,13.0154382,0.94,"t17_f5_c3",0.9999932,18.1905,0.0854,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59529.228414400015,"1775228414115010023",1,1775228414115,19.676193,-1,1775,0.3068368,18.117502,16.936245,"",18.1622,"",0.09169489,0.012888093,0.030891737,0.0811,"",318.5279046,13.0153835,0.9514286,"t17_f5_c3",0.99998796,18.1476,0.1014,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59531.185648099985,"1777185644115015006",1,1777185644115,19.008009,1,1777,0.2250608,18.468891,16.43916,"",18.5807,"",0.17509806,0.020337345,0.02700154,0.144,"",318.5279704,13.01541,0.60142857,"t17_f5_c3",0.8793021,18.3594,0.1495,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59540.10459489981,"1786104594115010047",1,1786104594115,19.930117,-1,1786,0.2146177,18.040178,16.963587,"",18.1605,"",0.0778852,0.0024481737,0.028894711,0.0601,"",318.5279452,13.0154036,0.9242857,"t17_f5_c3",0.99999875,18.1617,0.0756,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59540.14228009991,"1786142284115010059",2,1786142284115,19.471651,-1,1786,0.29325414,18.375427,16.615955,"",18.5504,"",0.09635457,0.006356721,0.019058257,0.1199,"",318.5278622,13.0154182,0.9,"t17_f5_c3",0.99781275,18.601,0.1594,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59542.11825230019,"1788118254115015016",1,1788118254115,20.269526,1,1788,0.40268707,18.348091,16.419632,"",18.261,"",0.08557786,100,0.014486971,0.0615,"",318.5280509,13.0154708,0.86,"t17_f5_c3",0.9999987,18.2226,0.0734,544120141,true,true,false,"","correction_1.0.6",0,""
"ztf",59542.15144680021,"1788151444115015014",2,1788151444115,20.211393,1,1788,0.5177181,18.801798,16.305225,"",18.8451,"",0.124530174,100,0.012492387,0.1214,"",318.5280818,13.0154848,0.92714286,"t17_f5_c3",0.9859347,18.782,0.143,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59670.504247699864,"1916504244115015011",2,1916504244115,19.8181,1,1916,0.374465,17.0195,15.926313,"",17.1028,"",0.071355,0.024270333,0.026070498,0.0275,"",318.528011,13.0153878,0.915714,"t17_f5_c3","",17.0914,0.0335,"",false,true,false,"","correction_1.0.6",0,1916509284115015000
"ztf",59670.504247699864,"1916504244115045006",2,1916504244115,19.8236,1,1916,0.373091,17.0106,15.923052,"",17.0944,"",0.073738,0.025363915,0.027081493,0.0272,"",318.5280103,13.0153877,0.911429,"t17_f5_c3","",17.0836,0.0331,"",false,true,false,"","correction_1.0.6",0,1936454934115010000
"ztf",59670.5067592999,"1916506754115015013",2,1916506754115,19.9707,1,1916,0.205737,17.0288,15.929701,"",17.2021,"",0.062673,0.020675363,0.022774104,0.0297,"",318.5279745,13.0154195,0.947143,"t17_f5_c3","",17.1862,0.0361,"",false,true,false,"","correction_1.0.6",0,1916509284115015000
"ztf",59670.5067592999,"1916506754115045013",2,1916506754115,19.9761,1,1916,0.206044,17.0204,15.926641,"",17.1953,"",0.063009,0.020946158,0.02300909,0.0294,"",318.5279767,13.0154215,0.944286,"t17_f5_c3","",17.1772,0.0356,"",false,true,false,"","correction_1.0.6",0,1936454934115010000
"ztf",59670.5092823999,"1916509284115015013",2,1916509284115,19.92961,1,1916,0.21342288,17.176682,15.981139,"",17.2066,"",0.043762382,0.010557973,0.014550703,0.0294,"",318.5279512,13.0154042,0.9114286,"t17_f5_c3",0.99999905,17.1929,0.0358,544120241,true,true,false,"","correction_1.0.6",0,""
"ztf",59670.5092823999,"1916509284115045018",2,1916509284115,19.9335,1,1916,0.220137,17.1716,15.979447,"",17.2031,"",0.045859,0.011576341,0.015295484,0.0292,"",318.5279522,13.0154025,0.917143,"t17_f5_c3","",17.1884,0.0355,"",false,true,false,"","correction_1.0.6",0,1936454934115010000
"ztf",59670.51180560002,"1916511804115015006",2,1916511804115,19.8061,1,1916,0.382092,17.2493,16.00475,"",17.2024,"",0.060601,0.016317004,0.019260142,0.0294,"",318.5279646,13.0153586,0.882857,"t17_f5_c3","",17.174,0.0354,"",false,true,false,"","correction_1.0.6",0,1916514324115015000
"ztf",59670.51180560002,"1916511804115045009",2,1916511804115,19.8106,1,1916,0.38708,17.24,16.001785,"",17.1951,"",0.060805,0.0165439,0.019438079,0.0291,"",318.5279649,13.0153572,0.888571,"t17_f5_c3","",17.1699,0.0351,"",false,true,false,"","correction_1.0.6",0,1936454934115010000
